bestAnswer,score
1,8.348406E-1
1,6.669606E-1
1,9.202485E-1
1,9.606208E-1
1,9.082456E-1
1,9.548542E-1
0,3.296295E-1
0,2.784696E-1
1,9.792673E-1
1,9.327787E-1
1,8.238754E-1
1,8.710783E-1
0,4.860968E-1
1,5.866364E-1
1,6.193342E-1
1,9.452027E-1
1,9.088418E-1
1,5.759987E-1
1,6.946748E-1
1,6.474499E-1
1,9.76307E-1
1,8.606002E-1
1,8.73828E-1
1,9.172691E-1
1,9.451377E-1
1,9.746323E-1
1,6.252241E-1
1,9.263803E-1
1,7.414949E-1
1,5.353303E-1
1,8.474423E-1
0,2.658528E-1
1,8.469483E-1
1,7.349355E-1
1,6.789941E-1
0,4.424246E-1
0,3.984583E-1
1,6.367358E-1
1,6.242852E-1
1,6.493199E-1
1,8.870441E-1
1,9.072965E-1
1,8.942972E-1
1,8.950327E-1
1,6.060923E-1
1,6.409808E-1
0,4.010374E-1
1,9.181318E-1
1,6.943526E-1
1,8.361755E-1
1,8.369355E-1
1,7.963486E-1
1,9.072502E-1
1,5.655862E-1
1,9.247121E-1
1,8.244865E-1
1,8.02154E-1
1,9.742903E-1
1,7.561962E-1
1,7.320062E-1
1,9.127188E-1
1,9.190196E-1
1,6.066681E-1
1,9.28502E-1
1,9.367114E-1
1,9.131395E-1
1,5.74406E-1
1,6.740508E-1
1,9.920859E-1
1,9.806351E-1
1,9.755602E-1
1,9.616093E-1
1,9.939082E-1
1,7.791699E-1
1,7.158974E-1
1,8.172846E-1
1,7.986864E-1
1,9.570211E-1
1,5.045285E-1
1,8.778768E-1
1,7.831549E-1
0,3.304433E-1
1,9.128252E-1
1,6.508728E-1
1,8.405532E-1
1,8.217152E-1
1,9.742702E-1
1,8.717138E-1
1,5.80365E-1
0,4.35674E-1
1,6.886885E-1
1,5.622482E-1
1,5.6376E-1
1,6.766115E-1
1,6.99278E-1
1,7.477686E-1
1,6.710235E-1
1,9.820948E-1
1,5.53276E-1
0,3.974494E-1
1,9.719574E-1
1,9.130929E-1
1,8.641766E-1
1,9.075756E-1
1,7.35986E-1
1,9.262658E-1
1,5.171996E-1
1,8.860708E-1
1,9.314007E-1
1,8.845043E-1
1,9.323054E-1
1,8.223348E-1
1,6.928908E-1
1,9.787688E-1
1,7.629871E-1
1,9.775528E-1
1,7.57722E-1
1,8.274884E-1
1,9.123118E-1
0,2.12758E-1
1,9.145947E-1
1,9.103083E-1
1,6.975702E-1
0,3.992674E-1
0,4.157243E-1
1,5.338432E-1
1,8.850398E-1
1,9.194286E-1
1,9.907103E-1
1,8.291156E-1
1,5.385408E-1
1,9.203824E-1
1,8.181477E-1
1,9.97827E-1
1,9.716592E-1
1,6.363215E-1
1,9.289769E-1
0,4.495132E-1
1,9.822501E-1
1,7.744623E-1
1,8.61175E-1
1,9.538182E-1
1,8.929156E-1
0,1.279615E-1
1,9.354026E-1
1,8.203117E-1
1,6.693396E-1
1,8.17604E-1
1,6.303954E-1
1,8.091624E-1
1,9.845244E-1
1,7.342239E-1
1,9.727895E-1
1,9.349513E-1
1,6.510092E-1
1,6.980362E-1
1,8.415084E-1
1,8.997613E-1
1,5.575767E-1
1,7.287648E-1
1,8.449635E-1
0,3.992436E-1
1,9.464647E-1
1,9.406151E-1
0,4.257348E-1
1,9.654467E-1
1,9.359697E-1
0,2.813332E-1
1,8.956355E-1
1,6.570844E-1
1,9.313118E-1
1,8.252672E-1
1,7.891935E-1
1,7.054956E-1
1,9.697313E-1
1,5.149649E-1
1,7.571443E-1
1,6.711039E-1
1,8.119783E-1
1,7.995392E-1
1,6.031185E-1
1,8.174309E-1
1,8.856194E-1
1,6.272824E-1
0,3.373663E-1
0,3.836787E-1
0,4.582754E-1
1,7.564995E-1
1,7.593235E-1
1,7.343393E-1
1,9.857914E-1
1,9.953265E-1
1,6.35352E-1
1,8.745867E-1
1,8.848114E-1
1,9.524072E-1
1,8.011496E-1
1,5.507119E-1
1,6.570386E-1
1,8.51214E-1
1,9.633467E-1
1,6.022516E-1
1,9.233807E-1
1,7.988302E-1
1,9.028322E-1
1,5.876865E-1
1,6.578723E-1
1,9.14794E-1
1,8.534429E-1
1,7.972849E-1
1,9.703277E-1
1,8.780048E-1
1,9.167072E-1
1,5.825102E-1
1,6.190211E-1
1,7.199636E-1
1,7.211084E-1
1,8.81458E-1
1,9.494361E-1
1,7.723388E-1
1,9.139287E-1
1,5.140574E-1
1,6.518297E-1
1,6.330525E-1
1,9.503061E-1
1,7.892534E-1
1,6.741651E-1
1,8.785258E-1
1,6.945191E-1
1,8.442901E-1
0,1.84095E-1
1,8.172959E-1
1,7.892599E-1
0,4.683647E-1
1,7.58627E-1
1,7.710886E-1
1,9.217521E-1
1,8.560381E-1
1,6.561212E-1
1,9.663287E-1
1,5.413252E-1
1,8.447983E-1
1,5.967449E-1
1,9.258426E-1
1,8.519569E-1
1,8.214337E-1
1,8.180277E-1
1,8.564276E-1
0,4.39617E-1
1,8.82185E-1
1,5.664105E-1
1,9.347268E-1
1,9.336781E-1
1,8.245772E-1
1,9.504471E-1
1,9.420311E-1
1,7.818214E-1
1,8.711933E-1
1,8.512161E-1
1,9.211079E-1
1,9.261283E-1
1,9.733208E-1
1,9.864913E-1
1,6.313557E-1
1,6.548672E-1
1,9.396165E-1
0,3.73939E-1
1,8.613729E-1
1,5.171341E-1
1,9.495473E-1
1,6.073421E-1
1,5.977774E-1
1,8.162468E-1
1,7.980754E-1
1,8.780047E-1
1,9.606302E-1
1,8.154389E-1
1,5.708584E-1
1,9.373865E-1
1,6.785602E-1
1,9.385624E-1
1,7.944133E-1
1,9.029797E-1
1,9.295406E-1
1,9.147609E-1
1,7.330695E-1
1,9.339113E-1
1,8.356458E-1
1,9.430007E-1
1,5.528929E-1
0,3.719428E-1
1,8.640867E-1
1,7.193632E-1
1,8.871944E-1
0,4.504676E-1
1,9.31061E-1
0,3.226925E-1
1,8.13154E-1
1,7.907123E-1
1,6.739047E-1
1,8.236445E-1
1,9.183096E-1
1,5.557654E-1
1,8.404809E-1
1,7.215483E-1
1,8.330607E-1
1,7.40165E-1
1,5.394432E-1
1,6.36234E-1
1,9.897341E-1
1,5.829409E-1
0,2.730392E-1
0,3.869451E-1
1,5.50554E-1
1,9.927035E-1
1,7.214181E-1
1,6.743108E-1
1,7.660241E-1
1,9.578468E-1
1,6.539825E-1
1,7.989306E-1
0,4.028133E-1
0,4.82429E-1
1,8.689838E-1
1,9.287165E-1
1,8.100136E-1
1,8.746565E-1
1,8.335988E-1
1,7.055017E-1
1,6.656058E-1
1,7.423E-1
1,5.761909E-1
1,9.592511E-1
1,9.038512E-1
1,6.659637E-1
1,8.086697E-1
1,9.537187E-1
1,9.835242E-1
1,7.573077E-1
1,7.610381E-1
1,7.136171E-1
0,4.730096E-1
1,6.797859E-1
1,9.038338E-1
1,5.587197E-1
1,9.383463E-1
0,4.366717E-1
1,7.681375E-1
1,6.71641E-1
1,7.473393E-1
1,9.885921E-1
0,3.622853E-1
0,2.112892E-1
1,9.456903E-1
1,7.337346E-1
0,4.048099E-1
0,1.98732E-1
0,3.036982E-1
1,5.962631E-1
1,8.111493E-1
1,5.800851E-1
0,4.460509E-1
1,5.312292E-1
1,9.537567E-1
1,9.536646E-1
0,3.587513E-1
1,9.098075E-1
1,5.841187E-1
1,9.748537E-1
1,5.0775E-1
0,2.526967E-1
1,8.050042E-1
1,6.826817E-1
1,8.018567E-1
1,8.27983E-1
1,9.885168E-1
1,7.498111E-1
1,9.569417E-1
1,6.748966E-1
1,8.031101E-1
1,9.4321E-1
1,8.637191E-1
1,9.254891E-1
0,4.376822E-1
0,2.764243E-1
0,2.405442E-1
1,8.790008E-1
0,4.057806E-1
1,8.801144E-1
1,8.303942E-1
1,8.192012E-1
0,1.204582E-1
1,6.922184E-1
1,8.041403E-1
1,8.59914E-1
0,1.84938E-1
1,9.02968E-1
1,6.960933E-1
1,6.765352E-1
1,9.36692E-1
1,6.617538E-1
1,9.228367E-1
1,9.115662E-1
1,8.53271E-1
1,9.12374E-1
0,4.641317E-1
1,8.060413E-1
1,5.622855E-1
1,6.348086E-1
1,9.182025E-1
1,5.326159E-1
1,9.309411E-1
1,9.348583E-1
1,6.027583E-1
1,6.406158E-1
1,8.891989E-1
1,7.842009E-1
1,9.036851E-1
1,8.873404E-1
1,9.70539E-1
1,9.801276E-1
1,9.10139E-1
1,8.419957E-1
1,9.138143E-1
1,9.834345E-1
1,7.530545E-1
1,7.578498E-1
1,7.513633E-1
0,3.828662E-1
1,9.191195E-1
1,9.714862E-1
1,7.445872E-1
1,6.36631E-1
1,7.354076E-1
1,9.295545E-1
1,8.281457E-1
1,9.660976E-1
1,7.236048E-1
1,9.108818E-1
1,9.43968E-1
1,9.35435E-1
0,4.249588E-1
1,9.133381E-1
1,7.278417E-1
0,4.528182E-1
1,7.856379E-1
1,9.008833E-1
1,9.688986E-1
1,7.643957E-1
1,9.106576E-1
1,9.355079E-1
1,5.557638E-1
1,9.941083E-1
1,5.956308E-1
1,6.488124E-1
1,6.795227E-1
1,9.995119E-1
0,4.830224E-1
1,8.88639E-1
1,9.706134E-1
1,9.536792E-1
1,8.074023E-1
1,6.527234E-1
1,9.497502E-1
1,7.60138E-1
1,9.37193E-1
1,9.457603E-1
1,9.395396E-1
1,6.275418E-1
1,5.503178E-1
1,7.791623E-1
1,8.741509E-1
0,4.051166E-1
1,9.480408E-1
1,8.957253E-1
1,8.483325E-1
1,7.072972E-1
1,7.821019E-1
1,9.486424E-1
1,9.358193E-1
1,8.487176E-1
1,5.554972E-1
1,9.4931E-1
1,7.114781E-1
1,8.289684E-1
1,8.979243E-1
1,9.595709E-1
1,6.846987E-1
1,8.510735E-1
1,5.943999E-1
1,9.162357E-1
1,9.737324E-1
1,5.014795E-1
1,6.958261E-1
1,7.322655E-1
1,8.287746E-1
1,7.822343E-1
1,5.605554E-1
1,8.401308E-1
1,6.293162E-1
1,8.790122E-1
1,6.321496E-1
1,9.797725E-1
1,6.320301E-1
0,3.441778E-1
1,7.009564E-1
1,7.860533E-1
1,8.767882E-1
1,8.533526E-1
0,4.672312E-1
1,5.169322E-1
1,9.165056E-1
1,8.963839E-1
1,8.936116E-1
1,7.037588E-1
1,8.965223E-1
1,9.279646E-1
0,3.236496E-1
1,8.145705E-1
1,5.814688E-1
1,5.673611E-1
1,9.598234E-1
1,8.946785E-1
1,8.554225E-1
1,7.478706E-1
1,9.038458E-1
0,4.916788E-1
0,3.013044E-1
1,9.070113E-1
1,9.727204E-1
1,5.187656E-1
1,9.785607E-1
1,7.245643E-1
0,1.206145E-1
1,8.809531E-1
1,9.826501E-1
1,9.288187E-1
1,7.189031E-1
1,8.046576E-1
1,8.360578E-1
0,3.157504E-1
1,5.288013E-1
1,9.717448E-1
1,5.054257E-1
0,2.155953E-1
1,8.106969E-1
1,9.079872E-1
1,7.532368E-1
0,3.619633E-1
1,8.419949E-1
1,8.76544E-1
1,9.452745E-1
1,9.34725E-1
1,6.135772E-1
1,9.45219E-1
1,5.30166E-1
1,7.553807E-1
1,6.555512E-1
1,8.038511E-1
0,3.965464E-1
1,9.761663E-1
1,7.447484E-1
1,5.778474E-1
0,3.567968E-1
0,4.190147E-1
1,8.732991E-1
1,7.464906E-1
1,8.793113E-1
0,4.836354E-1
1,5.37758E-1
1,9.60795E-1
1,8.429664E-1
1,8.243374E-1
1,9.163162E-1
1,8.238151E-1
1,9.303807E-1
0,4.57146E-1
1,6.585993E-1
1,6.636422E-1
1,7.956314E-1
1,8.59167E-1
0,3.047308E-1
1,7.571597E-1
1,8.438498E-1
1,8.630297E-1
1,6.965245E-1
1,9.390703E-1
1,9.335567E-1
1,7.458237E-1
1,9.70871E-1
1,9.563501E-1
1,6.25155E-1
1,9.609109E-1
0,4.823669E-1
0,2.721067E-1
1,9.133807E-1
1,9.825461E-1
1,8.50774E-1
1,9.363831E-1
1,9.122408E-1
1,7.908662E-1
1,5.888276E-1
1,6.621989E-1
1,8.544232E-1
1,9.2964E-1
0,3.821163E-1
1,5.864676E-1
1,9.275312E-1
1,9.174717E-1
1,9.690576E-1
1,8.60809E-1
1,5.381609E-1
1,6.003062E-1
1,9.843934E-1
1,9.402568E-1
1,9.805504E-1
1,9.764729E-1
1,8.65754E-1
1,9.466221E-1
1,8.807168E-1
1,8.288953E-1
1,8.997396E-1
1,6.884605E-1
1,7.849262E-1
0,3.607499E-1
1,7.479641E-1
0,1.598763E-1
1,6.839421E-1
1,8.640692E-1
1,7.843648E-1
1,7.971579E-1
0,3.774536E-1
1,9.611529E-1
0,3.849702E-1
1,6.113949E-1
1,8.477127E-1
1,6.374583E-1
1,5.926395E-1
1,6.227709E-1
1,8.422094E-1
1,9.477925E-1
1,7.55558E-1
1,6.16846E-1
1,8.638513E-1
1,8.850245E-1
1,9.754235E-1
1,8.271384E-1
1,6.953772E-1
1,9.652951E-1
1,7.421915E-1
1,9.573344E-1
1,7.350825E-1
1,6.275197E-1
1,8.141518E-1
1,9.350272E-1
1,8.635694E-1
1,8.757467E-1
1,6.1951E-1
0,2.135216E-1
1,9.273696E-1
1,8.703308E-1
1,9.217161E-1
1,9.412499E-1
1,8.663004E-1
0,3.047725E-1
1,9.139333E-1
1,9.127915E-1
0,6.410749E-2
1,8.074754E-1
0,3.994948E-1
1,6.77912E-1
1,7.577884E-1
1,7.867084E-1
1,8.018799E-1
1,9.118512E-1
1,9.53305E-1
1,8.728513E-1
1,9.493186E-1
1,9.042995E-1
1,9.165567E-1
1,9.035445E-1
0,3.57855E-1
1,9.935761E-1
0,4.813081E-1
1,9.069772E-1
1,9.347202E-1
1,8.712817E-1
1,6.151167E-1
1,7.81381E-1
1,8.539494E-1
1,9.707009E-1
0,3.651882E-1
1,8.186347E-1
1,9.223469E-1
1,8.22962E-1
0,2.8453E-1
1,8.237136E-1
0,3.192119E-1
1,9.823573E-1
1,8.006328E-1
1,7.382457E-1
1,9.770731E-1
1,9.550925E-1
1,5.451227E-1
1,9.85704E-1
1,6.796192E-1
1,9.267509E-1
1,8.098117E-1
1,8.766349E-1
1,8.490385E-1
1,9.33307E-1
1,8.497533E-1
1,9.036033E-1
1,7.670148E-1
1,8.613511E-1
1,8.894477E-1
1,7.947605E-1
0,4.391609E-1
0,4.820223E-1
1,8.689225E-1
1,8.839757E-1
1,6.712694E-1
1,9.694163E-1
0,3.813156E-1
1,9.820777E-1
0,2.833037E-1
1,9.656032E-1
1,8.021036E-1
1,8.975965E-1
1,8.223849E-1
1,8.202752E-1
1,9.027975E-1
1,8.988209E-1
1,8.041028E-1
1,9.168293E-1
1,5.019008E-1
1,8.118226E-1
1,8.13755E-1
1,5.959747E-1
1,8.827739E-1
1,9.564253E-1
1,9.788771E-1
1,8.709016E-1
1,9.375065E-1
1,7.576044E-1
1,7.915093E-1
1,8.522265E-1
1,9.639609E-1
1,8.404259E-1
1,9.507741E-1
0,3.520205E-1
1,9.941313E-1
1,9.420226E-1
1,9.516563E-1
1,8.480237E-1
1,9.54153E-1
1,8.390643E-1
1,9.055975E-1
1,8.605335E-1
0,3.902422E-1
1,6.764858E-1
1,9.181892E-1
1,8.89957E-1
1,9.60321E-1
1,7.478138E-1
1,5.249131E-1
1,8.79198E-1
0,2.352841E-1
1,9.671892E-1
1,8.052491E-1
0,3.849053E-1
1,8.091345E-1
1,8.208778E-1
1,5.463313E-1
1,8.189184E-1
1,9.564889E-1
1,6.195273E-1
1,8.563042E-1
1,9.073142E-1
1,9.260243E-1
1,6.289089E-1
1,6.045808E-1
1,7.544387E-1
1,8.992568E-1
1,8.939491E-1
1,5.491488E-1
1,8.990373E-1
1,7.819966E-1
1,8.420498E-1
0,4.358229E-1
1,5.732496E-1
1,9.336608E-1
1,9.683539E-1
1,8.968601E-1
1,6.214056E-1
1,9.458926E-1
0,4.382816E-1
1,8.789107E-1
1,8.841369E-1
1,9.312541E-1
1,9.719767E-1
1,9.242061E-1
1,8.996989E-1
1,7.731296E-1
1,6.834839E-1
1,8.625197E-1
1,9.67556E-1
1,7.166406E-1
1,7.054853E-1
1,9.052969E-1
1,7.305168E-1
1,6.180839E-1
0,3.27947E-1
1,7.579993E-1
1,9.401053E-1
1,7.190225E-1
1,9.1689E-1
1,6.061322E-1
1,7.21014E-1
1,5.557715E-1
0,1.6173E-1
1,7.26622E-1
1,8.427978E-1
1,8.504701E-1
1,7.748774E-1
1,9.686138E-1
1,5.265238E-1
1,9.414707E-1
1,7.883608E-1
1,8.85774E-1
1,9.742444E-1
0,4.9888E-1
1,6.836414E-1
1,9.450939E-1
1,9.515405E-1
1,7.910857E-1
1,7.851191E-1
1,6.675739E-1
1,6.794073E-1
1,8.352057E-1
0,4.003128E-1
1,7.453285E-1
1,9.241918E-1
1,5.510808E-1
1,9.413908E-1
0,1.420955E-1
1,9.439469E-1
1,9.264496E-1
1,6.167238E-1
1,9.466061E-1
1,9.171574E-1
1,9.965127E-1
1,9.461805E-1
1,9.82851E-1
1,8.594411E-1
1,8.087282E-1
1,6.492183E-1
1,7.05473E-1
1,6.984667E-1
1,8.547425E-1
1,7.496649E-1
1,9.686419E-1
1,9.942338E-1
1,7.223462E-1
1,8.447437E-1
1,9.335412E-1
1,9.403444E-1
1,6.242301E-1
1,9.685049E-1
0,4.244616E-1
1,9.564322E-1
1,9.409822E-1
1,8.909506E-1
1,9.13139E-1
1,7.995753E-1
1,9.446142E-1
1,6.830958E-1
1,9.235431E-1
1,9.233824E-1
1,9.756152E-1
1,8.330592E-1
1,9.440413E-1
1,9.307552E-1
1,7.571089E-1
1,8.418443E-1
1,6.591144E-1
1,8.342062E-1
0,3.541649E-1
1,9.622369E-1
0,2.806509E-1
1,9.292569E-1
1,8.206743E-1
1,8.583804E-1
1,9.14975E-1
1,8.599562E-1
1,5.016689E-1
1,8.793742E-1
1,5.974676E-1
1,8.143568E-1
1,7.970743E-1
1,7.524048E-1
1,8.096036E-1
1,9.551117E-1
1,6.844441E-1
0,4.608817E-1
1,6.476483E-1
1,6.012555E-1
0,2.831558E-1
0,4.324655E-1
1,9.182019E-1
1,9.624873E-1
1,9.1997E-1
1,8.193824E-1
1,7.028422E-1
1,9.422678E-1
1,6.41718E-1
1,6.783011E-1
1,8.891575E-1
1,9.05813E-1
1,9.745108E-1
1,6.1945E-1
1,8.291264E-1
1,9.190634E-1
1,8.042834E-1
1,8.707493E-1
0,3.884877E-1
1,7.809259E-1
1,8.158105E-1
0,4.067373E-1
1,9.482365E-1
1,7.974942E-1
1,5.191207E-1
1,8.756644E-1
1,8.734683E-1
1,9.11507E-1
1,9.816708E-1
1,8.70196E-1
1,9.924594E-1
1,6.023845E-1
1,9.604731E-1
1,9.657656E-1
1,5.119419E-1
1,7.247322E-1
0,2.491363E-1
1,7.854553E-1
0,4.632221E-1
1,9.540908E-1
1,8.898986E-1
0,4.216157E-1
1,6.602887E-1
0,3.071319E-1
1,9.609552E-1
1,9.531245E-1
1,7.984414E-1
1,8.410406E-1
1,9.890255E-1
1,6.899481E-1
1,9.636278E-1
1,9.27525E-1
1,8.604473E-1
1,7.97843E-1
1,7.403217E-1
1,8.806437E-1
1,5.323062E-1
0,2.412148E-1
1,7.748496E-1
0,3.639586E-1
1,9.156434E-1
1,7.651136E-1
1,9.437781E-1
1,5.161281E-1
1,9.258756E-1
1,8.623906E-1
1,9.184009E-1
1,9.442176E-1
0,4.770269E-1
1,9.606701E-1
1,9.461225E-1
1,6.196386E-1
0,4.398264E-1
1,6.290581E-1
1,7.7534E-1
1,7.338695E-1
1,5.876971E-1
1,7.843685E-1
1,9.878839E-1
1,7.203341E-1
0,3.668261E-1
1,9.906845E-1
1,5.743136E-1
1,9.582997E-1
1,7.506773E-1
1,8.558877E-1
1,8.559701E-1
1,7.420923E-1
1,8.169698E-1
1,6.064326E-1
1,8.640759E-1
1,6.304776E-1
1,8.166166E-1
1,9.359027E-1
1,9.451081E-1
1,9.811338E-1
1,9.108055E-1
1,5.749258E-1
1,9.723514E-1
1,6.489974E-1
1,5.291649E-1
1,8.848344E-1
1,7.477152E-1
1,5.610952E-1
0,4.830847E-1
1,5.790926E-1
1,8.255514E-1
1,6.666516E-1
1,8.176895E-1
1,9.374049E-1
0,3.440915E-1
1,8.761103E-1
1,7.746442E-1
1,6.170412E-1
1,6.585208E-1
1,5.471122E-1
1,9.008166E-1
1,8.813323E-1
1,7.953725E-1
1,9.189631E-1
1,8.036107E-1
1,9.595674E-1
1,8.333116E-1
1,9.873804E-1
1,9.036096E-1
0,1.319523E-1
1,9.385145E-1
1,8.737484E-1
1,6.353439E-1
1,8.213234E-1
1,9.429819E-1
1,9.189058E-1
1,8.37999E-1
1,6.821933E-1
1,9.813589E-1
0,3.874312E-1
0,4.513967E-1
1,9.793283E-1
1,5.121455E-1
1,5.120546E-1
1,9.101082E-1
1,8.641193E-1
1,9.893667E-1
1,9.213679E-1
1,8.973074E-1
0,4.948162E-1
1,5.875529E-1
1,6.536717E-1
0,4.280055E-1
1,9.700857E-1
0,2.072674E-1
1,9.570737E-1
1,9.882088E-1
1,5.142747E-1
1,8.174625E-1
1,7.639324E-1
1,9.194178E-1
1,5.343695E-1
1,7.914685E-1
1,8.931185E-1
1,8.681867E-1
1,8.77907E-1
0,1.883586E-1
1,7.448173E-1
1,8.800309E-1
0,3.292396E-1
1,7.755122E-1
1,9.630914E-1
1,8.591165E-1
1,8.894481E-1
1,6.88559E-1
1,7.97936E-1
1,9.244485E-1
0,1.641727E-1
1,8.217907E-1
1,8.956627E-1
0,3.849804E-1
1,6.451266E-1
1,9.235879E-1
0,4.948069E-1
1,7.874986E-1
1,5.503732E-1
0,4.028929E-1
1,7.688619E-1
0,2.718566E-1
0,3.839097E-1
1,8.062661E-1
1,5.300887E-1
1,9.234646E-1
1,9.463E-1
1,8.940184E-1
1,9.636425E-1
1,9.501557E-1
0,4.621316E-1
1,5.724541E-1
1,9.575452E-1
1,8.853303E-1
1,7.740448E-1
1,9.816868E-1
0,4.149483E-1
1,9.568031E-1
1,8.579842E-1
1,7.493321E-1
1,8.507146E-1
1,9.281226E-1
1,5.854684E-1
1,9.513447E-1
1,8.797341E-1
1,8.468303E-1
0,3.29159E-1
0,3.384481E-1
1,7.073239E-1
1,8.956488E-1
1,7.485357E-1
1,5.198374E-1
1,9.546253E-1
1,5.559744E-1
1,7.343084E-1
1,8.552037E-1
1,9.56897E-1
1,5.559005E-1
0,4.723057E-1
1,9.578998E-1
1,6.871047E-1
1,9.833159E-1
1,8.591667E-1
1,5.586269E-1
1,6.274571E-1
1,8.920189E-1
1,9.814815E-1
1,6.406495E-1
1,6.782627E-1
1,6.646895E-1
1,7.827204E-1
1,9.550956E-1
1,6.303177E-1
1,9.35361E-1
1,7.378E-1
0,2.506096E-1
1,9.650156E-1
1,9.745393E-1
1,9.774147E-1
1,8.436144E-1
1,9.462331E-1
1,7.66697E-1
1,6.460876E-1
1,6.335985E-1
1,6.371096E-1
1,8.81713E-1
1,9.660281E-1
0,4.72137E-1
1,8.444323E-1
1,9.865072E-1
0,4.930322E-1
1,5.078686E-1
1,9.234404E-1
1,5.70608E-1
1,9.12426E-1
1,5.693241E-1
1,9.238275E-1
1,7.943277E-1
1,6.397577E-1
1,9.025099E-1
1,9.04135E-1
1,6.353897E-1
1,7.980827E-1
1,7.135453E-1
1,6.900177E-1
1,8.941544E-1
0,4.53457E-1
1,8.889202E-1
1,8.240236E-1
1,7.874447E-1
1,9.011521E-1
1,7.582842E-1
1,8.639065E-1
1,9.348096E-1
1,7.485166E-1
0,3.277263E-1
1,8.592535E-1
1,8.132629E-1
1,9.835702E-1
1,7.325375E-1
1,6.201487E-1
1,8.154873E-1
1,8.115082E-1
1,5.963477E-1
1,6.788466E-1
0,1.703814E-1
1,7.7081E-1
1,7.666839E-1
1,9.860727E-1
1,7.886916E-1
1,5.620434E-1
1,7.41712E-1
1,7.439688E-1
1,9.342351E-1
1,9.819157E-1
1,7.973193E-1
1,9.89012E-1
1,7.799293E-1
1,8.375739E-1
1,8.913618E-1
0,4.528032E-1
0,3.722068E-1
1,9.453572E-1
1,8.394623E-1
1,8.111138E-1
1,9.519294E-1
1,7.925025E-1
1,8.54186E-1
1,8.857402E-1
0,2.380476E-1
1,5.158945E-1
1,9.474164E-1
1,9.921495E-1
1,7.618944E-1
1,9.489523E-1
1,8.812275E-1
0,4.248989E-1
1,6.967358E-1
0,3.118356E-1
1,9.446926E-1
1,8.737571E-1
0,3.24067E-1
1,8.13614E-1
1,5.367404E-1
1,5.05933E-1
1,7.195687E-1
1,6.511545E-1
0,4.907438E-1
0,4.882169E-1
1,7.645222E-1
1,8.416233E-1
1,6.703359E-1
1,9.436513E-1
1,5.719018E-1
1,9.044977E-1
1,7.693705E-1
0,3.987559E-1
1,8.937055E-1
1,9.650294E-1
0,4.142804E-1
1,6.046941E-1
1,8.492924E-1
1,8.12357E-1
0,3.111788E-1
1,8.633629E-1
1,6.524572E-1
1,6.2109E-1
0,2.243201E-1
1,9.485729E-1
0,4.00746E-1
1,9.940483E-1
1,7.09356E-1
1,9.822683E-1
1,6.866319E-1
1,7.730415E-1
1,9.794696E-1
1,5.557549E-1
1,9.656353E-1
1,9.447973E-1
1,8.514489E-1
1,6.074821E-1
1,6.020644E-1
1,8.279771E-1
1,8.196864E-1
1,7.297063E-1
1,6.954767E-1
1,8.228902E-1
0,4.258598E-1
1,8.199374E-1
1,6.816299E-1
0,3.186929E-1
1,5.747663E-1
1,7.346055E-1
1,8.274154E-1
1,9.530157E-1
1,8.59703E-1
1,9.08945E-1
1,8.093038E-1
1,7.717864E-1
0,3.832484E-1
1,9.307164E-1
0,3.532261E-1
1,8.363224E-1
1,9.251822E-1
1,9.232132E-1
1,9.931746E-1
1,9.121374E-1
1,9.364532E-1
1,8.018646E-1
1,9.377776E-1
1,7.987948E-1
0,2.47026E-1
1,9.476245E-1
1,9.678175E-1
1,9.048092E-1
1,7.942057E-1
1,7.984127E-1
1,9.814734E-1
1,9.500822E-1
1,8.104358E-1
1,8.340509E-1
1,6.802319E-1
0,2.460249E-1
1,6.252943E-1
1,9.836559E-1
1,9.727502E-1
1,7.277077E-1
1,6.069917E-1
1,6.599202E-1
1,6.90664E-1
0,4.319531E-1
1,9.477488E-1
1,5.110307E-1
1,9.351605E-1
1,8.378396E-1
1,6.153912E-1
1,9.409677E-1
1,8.155882E-1
1,9.632213E-1
1,7.680176E-1
1,9.762741E-1
1,8.598781E-1
1,8.608814E-1
1,7.080876E-1
1,9.558256E-1
0,4.462144E-1
1,9.353667E-1
1,9.021661E-1
1,7.901055E-1
1,5.822655E-1
1,9.330242E-1
1,9.230092E-1
1,9.569853E-1
0,3.378479E-1
1,9.258059E-1
1,8.619175E-1
0,2.770679E-1
1,5.487321E-1
1,9.116639E-1
1,9.026824E-1
1,9.767677E-1
1,5.777625E-1
1,8.146366E-1
1,6.144407E-1
1,6.677479E-1
1,9.799364E-1
1,9.85199E-1
1,6.75423E-1
1,9.642176E-1
1,7.601247E-1
1,7.454227E-1
1,9.266246E-1
1,6.021537E-1
1,8.002243E-1
1,8.129924E-1
1,9.000334E-1
1,5.422322E-1
1,9.196679E-1
1,6.746877E-1
0,4.491974E-1
1,5.687478E-1
1,9.412936E-1
1,8.440419E-1
1,9.659936E-1
1,9.305321E-1
1,8.453582E-1
1,7.386492E-1
1,6.348221E-1
1,7.898082E-1
1,7.189063E-1
1,5.93411E-1
1,9.739581E-1
1,8.509058E-1
0,4.383543E-1
1,9.011132E-1
1,9.662309E-1
1,9.603657E-1
0,2.513043E-1
1,9.253124E-1
1,8.225247E-1
0,3.110883E-1
1,9.861308E-1
1,7.969917E-1
1,6.50232E-1
1,6.31334E-1
1,6.417432E-1
1,7.555838E-1
1,6.894386E-1
1,9.384116E-1
